time,wind_speed_100m,temperature_2m,actual_mw,physics_mw,final_forecast_mw,physics_penalty_inr,ml_penalty_inr
2024-08-16 16:30:00+00:00,37.028584981746086,26.75,0.0,0.0,0.0,0.0,0.0
2024-08-16 16:45:00+00:00,36.75900921181522,26.676153273809522,0.0,0.0,0.0,0.0,0.0
2024-08-16 17:00:00+00:00,36.448876790576335,26.61259920634921,0.0,0.0,0.0,0.0,0.0
2024-08-16 17:15:00+00:00,36.150333494459375,26.55524553571429,0.0,0.0,0.0,0.0,0.0
2024-08-16 17:30:00+00:00,35.915525099894275,26.5,0.0,0.0,0.0,0.0,0.0
2024-08-16 17:45:00+00:00,35.75615666193927,26.447916666666664,0.0,0.0,0.0,0.0,0.0
2024-08-16 18:00:00+00:00,35.629705730233994,26.4,0.0,0.0,0.0,0.0,0.0
2024-08-16 18:15:00+00:00,35.50697682308048,26.352083333333333,0.0,0.0,0.0,0.0,0.0
2024-08-16 18:30:00+00:00,35.358774458780765,26.3,0.0,0.0,0.0,0.0,0.0
2024-08-16 18:45:00+00:00,35.171043997718485,26.24010416666667,0.0,0.0,0.0,0.0,0.0
2024-08-16 19:00:00+00:00,34.955310805272426,26.175,0.0,0.0,0.0,0.0,0.0
2024-08-16 19:15:00+00:00,34.7207494072374,26.109895833333333,0.0,0.0,0.0,0.0,0.0
2024-08-16 19:30:00+00:00,34.47653432940819,26.05,0.0,0.0,0.0,0.0,0.0
2024-08-16 19:45:00+00:00,34.229908171111994,25.99375,0.0,0.0,0.0,0.0,0.0
2024-08-16 20:00:00+00:00,33.972170914320394,25.93888888888889,0.0,0.0,0.0,0.0,0.0
2024-08-16 20:15:00+00:00,33.68858315879473,25.889583333333334,0.0,0.0,0.0,0.0,0.0
2024-08-16 20:30:00+00:00,33.36440550429638,25.85,0.0,0.0,0.0,0.0,0.0
2024-08-16 20:45:00+00:00,32.87412146048239,25.81875,0.0,0.0,0.0,0.0,0.0
2024-08-16 21:00:00+00:00,32.24969802270847,25.791666666666668,0.0,0.0,0.0,0.0,0.0
2024-08-16 21:15:00+00:00,31.71262101928394,25.76875,0.0,0.0,0.0,0.0,0.0
2024-08-16 21:30:00+00:00,31.48437627851814,25.75,0.0,0.0,0.0,0.0,0.0
2024-08-16 21:45:00+00:00,31.55321003246862,25.735937500000002,0.0,0.0,0.0,0.0,0.0
2024-08-16 22:00:00+00:00,31.704644291159674,25.724999999999998,0.0,0.0,0.0,0.0,0.0
2024-08-16 22:15:00+00:00,31.85607854985073,25.714062499999997,0.0,0.0,0.0,0.0,0.0
2024-08-16 22:30:00+00:00,31.924912303801207,25.7,0.0,0.0,0.0,0.0,0.0
2024-08-16 22:45:00+00:00,31.509610302359892,25.675,0.0,0.0,0.0,0.0,0.0
2024-08-16 23:00:00+00:00,30.595945899188994,25.641666666666666,0.0,0.0,0.0,0.0,0.0
2024-08-16 23:15:00+00:00,29.682281496018092,25.6125,0.0,0.0,0.0,0.0,0.0
2024-08-16 23:30:00+00:00,29.266979494576777,25.6,0.0,0.0,0.0,0.0,0.0
2024-08-16 23:45:00+00:00,29.99510028313258,25.607589285714287,0.0,0.0,0.0,0.0,0.0
2024-08-17 00:00:00+00:00,31.59696601795535,25.628571428571426,0.0,0.0,0.0,0.0,0.0
2024-08-17 00:15:00+00:00,33.19883175277812,25.66026785714286,0.0,0.0,0.0,0.0,0.0
2024-08-17 00:30:00+00:00,33.926952541333925,25.7,0.0,0.0,0.0,0.0,0.0
2024-08-17 00:45:00+00:00,33.7501856819642,25.782061688311686,0.0,0.0,0.0,0.0,0.0
2024-08-17 01:00:00+00:00,33.30944162996239,25.92597402597403,0.0,0.0,0.0,0.0,0.0
2024-08-17 01:15:00+00:00,32.73905517448951,26.106899350649353,0.0,0.0,0.0,0.0,0.0
2024-08-17 01:30:00+00:00,32.1733611047066,26.3,0.0,0.0,0.0,0.0,0.0
2024-08-17 01:45:00+00:00,31.577939747850408,26.52343057095344,0.0,0.0,0.0,0.0,0.0
2024-08-17 02:00:00+00:00,30.892598239349358,26.79240576496674,0.0,0.0,0.0,0.0,0.0
2024-08-17 02:15:00+00:00,30.21301158065199,27.077678076496674,0.0,0.0,0.0,0.0,0.0
2024-08-17 02:30:00+00:00,29.63485477320686,27.35,0.0,0.0,0.0,0.0,0.0
2024-08-17 02:45:00+00:00,29.10206216881801,27.600159529211574,0.0,0.0,0.0,0.0,0.0
2024-08-17 03:00:00+00:00,28.57413371823289,27.844327850255247,0.0,0.0,0.0,0.0,0.0
2024-08-17 03:15:00+00:00,28.17009282131514,28.091332246171298,0.0,0.0,0.0,0.0,0.0
2024-08-17 03:30:00+00:00,28.008962877928415,28.35,0.0,0.0,0.0,0.0,0.0
2024-08-17 03:45:00+00:00,28.121123014870218,28.62997819767442,0.0,0.0,0.0,0.0,0.0
2024-08-17 04:00:00+00:00,28.367875316142175,28.925,0.0,0.0,0.0,0.0,0.0
2024-08-17 04:15:00+00:00,28.614627617414136,29.220021802325583,0.0,0.0,0.0,0.0,0.0
2024-08-17 04:30:00+00:00,28.726787754355936,29.5,0.0,0.0,0.0,0.0,0.0
2024-08-17 04:45:00+00:00,28.654496245858464,29.806686046511626,0.0,0.0,0.0,0.0,0.0
2024-08-17 05:00:00+00:00,28.495454927164023,30.13372093023256,0.0,0.0,0.0,0.0,0.0
2024-08-17 05:15:00+00:00,28.336413608469584,30.39389534883721,0.0,0.0,0.0,0.0,0.0
2024-08-17 05:30:00+00:00,28.26412209997211,30.5,0.0,0.0,0.0,0.0,0.0
2024-08-17 05:45:00+00:00,29.17353039582734,30.3984375,0.0,0.0,0.0,0.0,0.0
2024-08-17 06:00:00+00:00,31.174228646708844,30.175000000000004,0.0,0.0,0.0,0.0,0.0
2024-08-17 06:15:00+00:00,33.17492689759034,29.9515625,0.0,0.0,0.0,0.0,0.0
2024-08-17 06:30:00+00:00,34.084335193445575,29.85,0.0,0.0,0.0,0.0,0.0
2024-08-17 06:45:00+00:00,33.70989908614704,30.021875,0.0,0.0,0.0,0.0,0.0
2024-08-17 07:00:00+00:00,32.86502635894914,30.400000000000002,0.0,0.0,0.0,0.0,0.0
2024-08-17 07:15:00+00:00,31.967370403898418,30.778125,0.0,0.0,0.0,0.0,0.0
2024-08-17 07:30:00+00:00,31.434584613041434,30.95,0.0,0.0,0.0,0.0,0.0
2024-08-17 07:45:00+00:00,31.23733562439021,30.95,0.0,0.0,0.0,0.0,0.0
2024-08-17 08:00:00+00:00,31.077860634192156,30.95,0.0,0.0,0.0,0.0,0.0
2024-08-17 08:15:00+00:00,30.97116887184692,30.95,0.0,0.0,0.0,0.0,0.0
2024-08-17 08:30:00+00:00,30.932269566754144,30.95,0.0,0.0,0.0,0.0,0.0
2024-08-17 08:45:00+00:00,31.248692163121266,31.090625,0.0,0.0,0.0,0.0,0.0
2024-08-17 09:00:00+00:00,32.07772187431783,31.4,0.0,0.0,0.0,0.0,0.0
2024-08-17 09:15:00+00:00,33.23900158348662,31.709374999999998,0.0,0.0,0.0,0.0,0.0
2024-08-17 09:30:00+00:00,34.55217417377042,31.85,0.0,0.0,0.0,0.0,0.0
2024-08-17 09:45:00+00:00,36.862668779737284,31.792045454545455,0.0,0.0,0.0,0.0,0.0
2024-08-17 10:00:00+00:00,40.2180569234088,31.645454545454545,0.0,0.0,0.0,0.0,0.0
2024-08-17 10:15:00+00:00,43.2411950691081,31.451136363636362,0.0,0.0,0.0,0.0,0.0
2024-08-17 10:30:00+00:00,44.55493968115828,31.25,0.0,0.0,0.0,0.0,0.0
2024-08-17 10:45:00+00:00,44.212662311104815,31.021118703931204,0.0,0.0,0.0,0.0,0.0
2024-08-17 11:00:00+00:00,43.36632479317366,30.743058968058968,0.0,0.0,0.0,0.0,0.0
2024-08-17 11:15:00+00:00,42.286669015708654,30.455969748157248,0.0,0.0,0.0,0.0,0.0
2024-08-17 11:30:00+00:00,41.244436867053636,30.2,0.0,0.0,0.0,0.0,0.0
2024-08-17 11:45:00+00:00,40.18910400343533,29.992297297297295,0.0,0.0,0.0,0.0,0.0
2024-08-17 12:00:00+00:00,39.00687587157474,29.806486486486488,0.0,0.0,0.0,0.0,0.0
2024-08-17 12:15:00+00:00,37.87358904555712,29.61743243243243,0.0,0.0,0.0,0.0,0.0
2024-08-17 12:30:00+00:00,36.96508009946772,29.4,0.0,0.0,0.0,0.0,0.0
2024-08-17 12:45:00+00:00,36.24769451086883,29.115000000000002,0.0,0.0,0.0,0.0,0.0
2024-08-17 13:00:00+00:00,35.601989829241276,28.78,0.0,0.0,0.0,0.0,0.0
2024-08-17 13:15:00+00:00,35.07512073654802,28.455,0.0,0.0,0.0,0.0,0.0
2024-08-17 13:30:00+00:00,34.71424191475211,28.2,0.0,0.0,0.0,0.0,0.0
2024-08-17 13:45:00+00:00,34.50404652116039,28.017857142857146,0.0,0.0,0.0,0.0,0.0
2024-08-17 14:00:00+00:00,34.35892237572443,27.864285714285714,0.0,0.0,0.0,0.0,0.0
2024-08-17 14:15:00+00:00,34.22056615437433,27.72857142857143,0.0,0.0,0.0,0.0,0.0
2024-08-17 14:30:00+00:00,34.03067453304015,27.6,0.0,0.0,0.0,0.0,0.0
2024-08-17 14:45:00+00:00,33.66308166944298,27.47721901260504,0.0,0.0,0.0,0.0,0.0
2024-08-17 15:00:00+00:00,33.159999261016935,27.363655462184877,0.0,0.0,0.0,0.0,0.0
2024-08-17 15:15:00+00:00,32.715690293261616,27.255764180672266,0.0,0.0,0.0,0.0,0.0
2024-08-17 15:30:00+00:00,32.5244177516766,27.15,0.0,0.0,0.0,0.0,0.0
2024-08-17 15:45:00+00:00,32.64710062163885,27.044012605042017,0.0,0.0,0.0,0.0,0.0
2024-08-17 16:00:00+00:00,32.9170029355558,26.939915966386554,0.0,0.0,0.0,0.0,0.0
2024-08-17 16:15:00+00:00,33.186905249472744,26.840861344537817,0.0,0.0,0.0,0.0,0.0
2024-08-17 16:30:00+00:00,33.309588119435,26.75,0.0,0.0,0.0,0.0,0.0
2024-08-17 16:45:00+00:00,33.27894665753417,26.667694805194802,0.0,0.0,0.0,0.0,0.0
2024-08-17 17:00:00+00:00,33.205252355176356,26.591233766233767,0.0,0.0,0.0,0.0,0.0
2024-08-17 17:15:00+00:00,33.115850337378596,26.519155844155843,0.0,0.0,0.0,0.0,0.0
2024-08-17 17:30:00+00:00,33.0380857291579,26.45,0.0,0.0,0.0,0.0,0.0
2024-08-17 17:45:00+00:00,32.9820466676611,26.38137428977273,0.0,0.0,0.0,0.0,0.0
2024-08-17 18:00:00+00:00,32.93198438345226,26.31434659090909,0.0,0.0,0.0,0.0,0.0
2024-08-17 18:15:00+00:00,32.876488641674186,26.25264559659091,0.0,0.0,0.0,0.0,0.0
2024-08-17 18:30:00+00:00,32.80414920746975,26.2,0.0,0.0,0.0,0.0,0.0
2024-08-17 18:45:00+00:00,32.710282630785414,26.158984375,0.0,0.0,0.0,0.0,0.0
2024-08-17 19:00:00+00:00,32.5875270223999,26.125,0.0,0.0,0.0,0.0,0.0
2024-08-17 19:15:00+00:00,32.420454488704436,26.091015624999997,0.0,0.0,0.0,0.0,0.0
2024-08-17 19:30:00+00:00,32.193637136090224,26.05,0.0,0.0,0.0,0.0,0.0
2024-08-17 19:45:00+00:00,31.636158878855756,25.993359375,0.0,0.0,0.0,0.0,0.0
2024-08-17 20:00:00+00:00,30.662092786711767,25.925,0.0,0.0,0.0,0.0,0.0
2024-08-17 20:15:00+00:00,29.533494699167836,25.856640625,0.0,0.0,0.0,0.0,0.0
2024-08-17 20:30:00+00:00,28.51242045573354,25.8,0.0,0.0,0.0,0.0,0.0
2024-08-17 20:45:00+00:00,27.592926012589555,25.758231026785715,0.0,0.0,0.0,0.0,0.0
2024-08-17 21:00:00+00:00,26.65939392513856,25.722991071428574,0.0,0.0,0.0,0.0,0.0
2024-08-17 21:15:00+00:00,25.80936993172314,25.688755580357142,0.0,0.0,0.0,0.0,0.0
2024-08-17 21:30:00+00:00,25.140399770685892,25.65,0.0,0.0,0.0,0.0,0.0
2024-08-17 21:45:00+00:00,24.58101982944144,25.60267857142857,2.818859918665168,3.028875,2.8734348334074022,0.0,0.0
2024-08-17 22:00:00+00:00,24.060090357057806,25.549999999999997,2.8964327682283115,3.028875,2.873753122210503,0.0,0.0
2024-08-17 22:15:00+00:00,23.67564288435766,25.49732142857143,2.89350737612204,3.028875,2.8765527821779253,0.0,0.0
2024-08-17 22:30:00+00:00,23.525708942163682,25.45,2.9206373391389198,3.028875,2.877009830594063,0.0,0.0
2024-08-17 22:45:00+00:00,23.71734850723337,25.40245535714286,2.8445097237206824,3.028875,2.877009830594063,0.0,0.0
2024-08-17 23:00:00+00:00,24.170872703329657,25.353571428571428,2.8201931347327003,3.028875,2.877414933562279,0.0,0.0
2024-08-17 23:15:00+00:00,24.704189781783374,25.315401785714286,2.788183142756657,3.028875,2.8762262381315233,0.0,0.0
2024-08-17 23:30:00+00:00,25.13520799392534,25.3,0.0,0.0,0.0,0.0,0.0
2024-08-17 23:45:00+00:00,25.43074355525922,25.334635416666668,0.0,0.0,0.0,0.0,0.0
2024-08-18 00:00:00+00:00,25.692291912532998,25.42152777777778,0.0,0.0,0.0,0.0,0.0
2024-08-18 00:15:00+00:00,25.939780163944054,25.53515625,0.0,0.0,0.0,0.0,0.0
2024-08-18 00:30:00+00:00,26.19313540768974,25.65,0.0,0.0,0.0,0.0,0.0
2024-08-18 00:45:00+00:00,26.504408178325782,25.76478794642857,0.0,0.0,0.0,0.0,0.0
2024-08-18 01:00:00+00:00,26.84739783595264,25.89499007936508,0.0,0.0,0.0,0.0,0.0
2024-08-18 01:15:00+00:00,27.1246547170848,26.040197172619045,0.0,0.0,0.0,0.0,0.0
2024-08-18 01:30:00+00:00,27.238729158236744,26.2,0.0,0.0,0.0,0.0,0.0
2024-08-18 01:45:00+00:00,27.232734637767283,26.379296875,0.0,0.0,0.0,0.0,0.0
2024-08-18 02:00:00+00:00,27.219546692734482,26.581994047619048,0.0,0.0,0.0,0.0,0.0
2024-08-18 02:15:00+00:00,27.20635874770167,26.806194196428574,0.0,0.0,0.0,0.0,0.0
2024-08-18 02:30:00+00:00,27.200364227232214,27.05,0.0,0.0,0.0,0.0,0.0
2024-08-18 02:45:00+00:00,27.405373012935545,27.330213647959184,0.0,0.0,0.0,0.0,0.0
2024-08-18 03:00:00+00:00,27.85639234148288,27.648426870748303,0.0,0.0,0.0,0.0,0.0
2024-08-18 03:15:00+00:00,28.307411670030206,27.97992665816327,0.0,0.0,0.0,0.0,0.0
2024-08-18 03:30:00+00:00,28.51242045573354,28.3,0.0,0.0,0.0,0.0,0.0
2024-08-18 03:45:00+00:00,28.25164919644713,28.60464068606166,0.0,0.0,0.0,0.0,0.0
2024-08-18 04:00:00+00:00,27.67628178404829,28.906252713851497,0.0,0.0,0.0,0.0,0.0
2024-08-18 04:15:00+00:00,27.09673776672762,29.20473838471559,0.0,0.0,0.0,0.0,0.0
2024-08-18 04:30:00+00:00,26.823436692675717,29.5,0.0,0.0,0.0,0.0,0.0
2024-08-18 04:45:00+00:00,26.80871320981125,29.799026761968086,0.0,0.0,0.0,0.0,0.0
2024-08-18 05:00:00+00:00,26.79803989310294,30.099621010638298,0.0,0.0,0.0,0.0,0.0
2024-08-18 05:15:00+00:00,26.791543181316456,30.38790475398936,0.0,0.0,0.0,0.0,0.0
2024-08-18 05:30:00+00:00,26.78934951321748,30.65,0.0,0.0,0.0,0.0,0.0
2024-08-18 05:45:00+00:00,27.192082846285157,30.89075954861111,0.0,0.0,0.0,0.0,0.0
2024-08-18 06:00:00+00:00,28.106296211168868,31.118483796296296,0.0,0.0,0.0,0.0,0.0
2024-08-18 06:15:00+00:00,29.091009656389634,31.324466145833334,0.0,0.0,0.0,0.0,0.0
2024-08-18 06:30:00+00:00,29.705243230468472,31.5,0.0,0.0,0.0,0.0,0.0
2024-08-18 06:45:00+00:00,29.91973539382617,31.65327380952381,0.0,0.0,0.0,0.0,0.0
2024-08-18 07:00:00+00:00,30.05349301120887,31.79298941798942,0.0,0.0,0.0,0.0,0.0
2024-08-18 07:15:00+00:00,30.18793873762564,31.911210317460316,0.0,0.0,0.0,0.0,0.0
2024-08-18 07:30:00+00:00,30.404495228085544,32.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 07:45:00+00:00,31.044243154077336,32.05642857142857,0.0,0.0,0.0,0.0,0.0
2024-08-18 08:00:00+00:00,32.08151000652945,32.09571428571429,0.0,0.0,0.0,0.0,0.0
2024-08-18 08:15:00+00:00,33.04758866961043,32.13714285714286,0.0,0.0,0.0,0.0,0.0
2024-08-18 08:30:00+00:00,33.473772027488856,32.2,0.0,0.0,0.0,0.0,0.0
2024-08-18 08:45:00+00:00,33.40384386495132,32.37,0.0,0.0,0.0,0.0,0.0
2024-08-18 09:00:00+00:00,33.25000190736874,32.64000000000001,0.0,0.0,0.0,0.0,0.0
2024-08-18 09:15:00+00:00,33.096159949786156,32.88999999999999,0.0,0.0,0.0,0.0,0.0
2024-08-18 09:30:00+00:00,33.02623178724862,33.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 09:45:00+00:00,33.463456185122126,32.972812499999996,0.0,0.0,0.0,0.0,0.0
2024-08-18 10:00:00+00:00,34.51333042559456,32.9025,0.0,0.0,0.0,0.0,0.0
2024-08-18 10:15:00+00:00,35.78315607894373,32.805937500000006,0.0,0.0,0.0,0.0,0.0
2024-08-18 10:30:00+00:00,36.88023471544749,32.7,0.0,0.0,0.0,0.0,0.0
2024-08-18 10:45:00+00:00,37.88105595863214,32.57300986842106,0.0,0.0,0.0,0.0,0.0
2024-08-18 11:00:00+00:00,38.939115346679266,32.40802631578947,0.0,0.0,0.0,0.0,0.0
2024-08-18 11:15:00+00:00,39.77722332184963,32.21402960526316,0.0,0.0,0.0,0.0,0.0
2024-08-18 11:30:00+00:00,40.11819032640403,32.0,0.0,0.0,0.0,0.0,0.0
2024-08-18 11:45:00+00:00,39.992580647871364,31.748734817813762,0.0,0.0,0.0,0.0,0.0
2024-08-18 12:00:00+00:00,39.65918727006051,31.451012145748987,0.0,0.0,0.0,0.0,0.0
2024-08-18 12:15:00+00:00,39.18316367965221,31.12778340080972,0.0,0.0,0.0,0.0,0.0
2024-08-18 12:30:00+00:00,38.62966336332722,30.8,0.0,0.0,0.0,0.0,0.0
2024-08-18 12:45:00+00:00,37.54501185353385,30.45257774140753,0.0,0.0,0.0,0.0,0.0
2024-08-18 13:00:00+00:00,35.90045563749514,30.079950900163663,0.0,0.0,0.0,0.0,0.0
2024-08-18 13:15:00+00:00,34.39852963405388,29.71734860883797,0.0,0.0,0.0,0.0,0.0
2024-08-18 13:30:00+00:00,33.74176876205284,29.4,0.0,0.0,0.0,0.0,0.0
2024-08-18 13:45:00+00:00,34.350394547604644,29.13310125379939,0.0,0.0,0.0,0.0,0.0
2024-08-18 14:00:00+00:00,35.689371275818615,28.8920820668693,0.0,0.0,0.0,0.0,0.0
2024-08-18 14:15:00+00:00,37.02834800403258,28.66752184650456,0.0,0.0,0.0,0.0,0.0
2024-08-18 14:30:00+00:00,37.63697378958439,28.45,0.0,0.0,0.0,0.0,0.0
2024-08-18 14:45:00+00:00,37.45283093296434,28.2334126984127,0.0,0.0,0.0,0.0,0.0
2024-08-18 15:00:00+00:00,36.97539423575849,28.022910052910053,0.0,0.0,0.0,0.0,0.0
2024-08-18 15:15:00+00:00,36.317151506948335,27.82595238095238,0.0,0.0,0.0,0.0,0.0
2024-08-18 15:30:00+00:00,35.59059055551531,27.65,0.0,0.0,0.0,0.0,0.0
2024-08-18 15:45:00+00:00,34.59346724815269,27.496949404761907,0.0,0.0,0.0,0.0,0.0
2024-08-18 16:00:00+00:00,33.24366527254959,27.358994708994707,0.0,0.0,0.0,0.0,0.0
2024-08-18 16:15:00+00:00,31.83386416918125,27.22904265873016,0.0,0.0,0.0,0.0,0.0
2024-08-18 16:30:00+00:00,30.656743478522923,27.1,0.0,0.0,0.0,0.0,0.0
2024-08-18 16:45:00+00:00,29.6211109866423,26.969047619047622,0.0,0.0,0.0,0.0,0.0
2024-08-18 17:00:00+00:00,28.59490633322665,26.840079365079365,0.0,0.0,0.0,0.0,0.0
2024-08-18 17:15:00+00:00,27.80950683918055,26.716071428571432,0.0,0.0,0.0,0.0,0.0
2024-08-18 17:30:00+00:00,27.496289825408613,26.6,0.0,0.0,0.0,0.0,0.0
2024-08-18 17:45:00+00:00,27.547169956179545,26.489423076923078,0.0,0.0,0.0,0.0,0.0
2024-08-18 18:00:00+00:00,27.659106243875595,26.382905982905985,0.0,0.0,0.0,0.0,0.0
2024-08-18 18:15:00+00:00,27.771042531571645,26.284935897435897,0.0,0.0,0.0,0.0,0.0
2024-08-18 18:30:00+00:00,27.821922662342576,26.2,0.0,0.0,0.0,0.0,0.0
2024-08-18 18:45:00+00:00,27.596134528187903,26.12645733173077,0.0,0.0,0.0,0.0,0.0
2024-08-18 19:00:00+00:00,27.099400633047626,26.05997596153846,0.0,0.0,0.0,0.0,0.0
2024-08-18 19:15:00+00:00,26.602666737907345,26.001006610576923,0.0,0.0,0.0,0.0,0.0
2024-08-18 19:30:00+00:00,26.376878603752676,25.95,0.0,0.0,0.0,0.0,0.0
2024-08-18 19:45:00+00:00,26.376878603752676,25.903710937499998,0.0,0.0,0.0,0.0,0.0
2024-08-18 20:00:00+00:00,26.376878603752676,25.8609375,0.0,0.0,0.0,0.0,0.0
2024-08-18 20:15:00+00:00,26.376878603752676,25.8251953125,0.0,0.0,0.0,0.0,0.0
2024-08-18 20:30:00+00:00,26.376878603752676,25.8,0.0,0.0,0.0,0.0,0.0
2024-08-18 20:45:00+00:00,26.31611463259242,25.784765625,0.0,0.0,0.0,0.0,0.0
2024-08-18 21:00:00+00:00,26.154631592178106,25.773958333333333,0.0,0.0,0.0,0.0,0.0
2024-08-18 21:15:00+00:00,25.923642792109426,25.763671875,0.0,0.0,0.0,0.0,0.0
2024-08-18 21:30:00+00:00,25.654361541986066,25.75,0.0,0.0,0.0,0.0,0.0
2024-08-18 21:45:00+00:00,25.216017204353484,25.73125,0.0,0.0,0.0,0.0,0.0
2024-08-18 22:00:00+00:00,24.562353833194972,25.708333333333332,2.87964841422498,3.028875,2.8743260718584063,0.0,0.0
2024-08-18 22:15:00+00:00,23.851356775266975,25.68125,2.7979630551187165,3.028875,2.8743260718584063,0.0,0.0
2024-08-18 22:30:00+00:00,23.24101137732593,25.65,3.0071539735161905,3.028875,2.8765527821779253,0.0,0.0
2024-08-18 22:45:00+00:00,22.79722064279906,25.599999999999998,2.8764966575673063,3.028875,2.877009830594063,0.0,0.0
2024-08-18 23:00:00+00:00,22.419019187809674,25.53333333333333,2.8730409731518174,3.028875,2.877169094204903,0.0,0.0
2024-08-18 23:15:00+00:00,22.01408977815835,25.475,2.8839577279616213,3.028875,2.8766570307016375,0.0,0.0
2024-08-18 23:30:00+00:00,21.49011517964565,25.45,2.8311231170778446,3.028875,2.8766570307016375,0.0,0.0
2024-08-18 23:45:00+00:00,20.50115744387713,25.472518382352938,2.8114160625214404,3.028875,2.8766570307016375,0.0,0.0
2024-08-19 00:00:00+00:00,19.124000910832546,25.530882352941173,2.8516265532628635,3.028875,2.877210459828377,0.0,0.0
2024-08-19 00:15:00+00:00,17.90041177887376,25.61130514705882,2.884380208095315,3.028875,2.8750453509092333,0.0,0.0
2024-08-19 00:30:00+00:00,17.372156246362643,25.7,3.070589581169804,3.028875,2.8768637396097185,0.0,0.0
2024-08-19 00:45:00+00:00,17.548699368245195,25.80822610294118,2.7620230574458073,3.028875,2.876755527377129,0.0,0.0
2024-08-19 01:00:00+00:00,17.979853866975542,25.950367647058822,2.8035864384693134,3.028875,2.8767944194078447,0.0,0.0
2024-08-19 01:15:00+00:00,18.517907442177716,26.11732536764706,2.869426460984997,3.028875,2.8770720578432085,0.0,0.0
2024-08-19 01:30:00+00:00,19.015147793475744,26.3,2.8726249706458526,3.028875,2.8770720578432085,0.0,0.0
2024-08-19 01:45:00+00:00,19.534349498852073,26.510582386363637,2.8760121390054634,3.028875,2.8763471759557726,0.0,0.0
2024-08-19 02:00:00+00:00,20.12071805302649,26.757386363636364,2.840652015223692,3.028875,2.8761078037023546,0.0,0.0
2024-08-19 02:15:00+00:00,20.60018753072908,27.02549715909091,2.8765532756644814,3.028875,2.876011065363884,0.0,0.0
2024-08-19 02:30:00+00:00,20.79869200668993,27.3,2.9273466086188185,3.028875,2.8763808227777483,0.0,0.0
2024-08-19 02:45:00+00:00,20.561554179105254,27.57840909090909,2.8149038738454033,3.028875,2.8763808227777483,0.0,0.0
2024-08-19 03:00:00+00:00,20.039850958418974,27.86969696969697,2.773223811136622,3.028875,2.8763808227777483,0.0,0.0
2024-08-19 03:15:00+00:00,19.51814773773269,28.176136363636363,2.8617660652348413,3.028875,2.8763808227777483,0.0,0.0
2024-08-19 03:30:00+00:00,19.28100991014802,28.5,2.909749659283409,3.028875,2.8763808227777483,0.0,0.0
2024-08-19 03:45:00+00:00,19.469370893496148,28.863970588235293,2.7933970249615614,3.028875,2.8763808227777483,0.0,0.0
2024-08-19 04:00:00+00:00,19.889260997986344,29.262254901960784,2.882306812938549,3.028875,2.8762160159349444,0.0,0.0
2024-08-19 04:15:00+00:00,20.322890955287313,29.65441176470588,2.7426250200800606,3.028875,2.8762160159349444,0.0,0.0
2024-08-19 04:30:00+00:00,20.552471497067767,30.0,2.87929847007057,3.028875,2.8755294300317766,0.0,0.0
2024-08-19 04:45:00+00:00,20.59162269173713,30.29676011029412,2.841148546053274,3.028875,2.8763808227777483,0.0,0.0
2024-08-19 05:00:00+00:00,20.61194199101177,30.570036764705883,2.8690718957816648,3.028875,2.8763808227777483,0.0,0.0
2024-08-19 05:15:00+00:00,20.632606201520808,30.820795036764707,2.9215244146011417,3.028875,2.8767360366582873,0.0,0.0
2024-08-19 05:30:00+00:00,20.672792129893374,31.05,2.8469494630416134,3.028875,2.8767360366582873,0.0,0.0
2024-08-19 05:45:00+00:00,20.91777119901923,31.253944052419357,2.869852527895136,3.028875,2.877041421055794,0.0,0.0
2024-08-19 06:00:00+00:00,21.417560331675045,31.437600806451613,2.9299354913243576,3.028875,2.8765712298154833,0.0,0.0
2024-08-19 06:15:00+00:00,21.98845458432028,31.614957157258065,2.919527703027363,3.028875,2.8766033865213396,0.0,0.0
2024-08-19 06:30:00+00:00,22.44674901341441,31.8,2.845890520043542,3.028875,2.8769573487043383,0.0,0.0
2024-08-19 06:45:00+00:00,22.72442941965225,32.00172811059908,2.8514861713109827,3.028875,2.876998982548714,0.0,0.0
2024-08-19 07:00:00+00:00,22.938694380022483,32.2110599078341,2.8185886733783034,3.028875,2.8459446049928667,0.0,0.0
2024-08-19 07:15:00+00:00,23.183658115425352,32.414861751152074,2.786436075188016,3.028875,2.8463105775117876,0.0,0.0
2024-08-19 07:30:00+00:00,23.553434846761125,32.6,2.8671894261620317,3.028875,2.8459539033174517,0.0,0.0
2024-08-19 07:45:00+00:00,24.49395279339187,32.79017857142858,3.0256326199563404,3.028875,2.8462285317182543,0.0,0.0
2024-08-19 08:00:00+00:00,26.074056788825448,32.98571428571428,0.0,0.0,0.0,0.0,0.0
2024-08-19 08:15:00+00:00,27.822235975180774,33.13839285714286,0.0,0.0,0.0,0.0,0.0
2024-08-19 08:30:00+00:00,29.266979494576777,33.2,0.0,0.0,0.0,0.0,0.0
2024-08-19 08:45:00+00:00,30.35796197326463,33.2,0.0,0.0,0.0,0.0,0.0
2024-08-19 09:00:00+00:00,31.354669557336834,33.2,0.0,0.0,0.0,0.0,0.0
2024-08-19 09:15:00+00:00,32.250308668674286,33.2,0.0,0.0,0.0,0.0,0.0
2024-08-19 09:30:00+00:00,33.0380857291579,33.2,0.0,0.0,0.0,0.0,0.0
